,Date,Temp_Min,Temp_Max,Temp_Avg,Temp_Dew_Point,Temp_Wet_Bulb,StnPressure,Day_Length,Ht_Cool,PrecipTotal
493,2009-09-03,56.5,75.0,66.0,54.5,59.5,29.45,785.0,-1.0,0.0
494,2009-09-04,56.0,75.0,66.0,54.5,59.5,29.465,782.0,0.0,0.0
495,2009-09-05,55.5,78.0,67.0,57.0,61.5,29.515,780.0,-1.0,0.0
496,2009-09-06,63.5,77.0,70.5,59.0,63.5,29.495,777.0,-4.0,0.03
497,2009-09-07,61.0,77.0,69.0,59.0,62.5,29.415,774.0,-3.0,0.0
498,2009-09-08,61.0,78.0,69.5,61.0,64.0,29.385,771.0,-4.0,0.0
499,2009-09-09,66.5,77.5,72.5,63.0,65.5,29.445,769.0,-7.0,0.0
500,2009-09-10,64.5,80.5,73.0,62.0,65.5,29.51,766.0,-8.0,0.0
501,2009-09-11,62.5,79.0,71.0,59.0,63.5,29.465,763.0,-6.0,0.0
502,2009-09-12,59.5,78.5,69.5,60.5,63.5,29.44,761.0,-4.0,0.0
503,2009-09-13,57.5,79.5,68.5,54.5,60.5,29.42,758.0,-4.0,0.0
504,2009-09-14,58.5,84.0,71.5,55.5,61.5,29.37,755.0,-6.0,0.0
505,2009-09-15,63.5,82.5,73.0,58.5,63.5,29.385,752.0,-8.0,0.0
506,2009-09-16,60.5,71.5,66.0,54.0,59.5,29.515,748.0,0.0,0.0
507,2009-09-17,52.0,71.5,62.0,51.5,56.5,29.48,745.0,4.0,0.0
508,2009-09-18,51.0,79.0,65.5,55.0,59.0,29.49,741.0,0.0,0.0
509,2009-09-19,56.5,75.5,66.5,55.0,59.5,29.51,739.0,-1.0,0.0
510,2009-09-20,54.0,72.0,63.5,56.0,60.0,29.31,736.0,1.0,0.75
511,2009-09-21,61.5,68.0,65.0,59.5,61.5,29.285,733.0,1.0,0.0
512,2009-09-22,61.0,76.5,69.0,65.0,67.0,29.31,730.0,-3.0,0.0
513,2009-09-23,62.0,76.0,69.0,62.5,64.0,29.445,728.0,-4.0,0.0
514,2009-09-24,64.0,72.0,68.5,62.5,64.5,29.465,725.0,-4.0,0.0
515,2009-09-25,60.0,70.0,65.0,57.0,60.0,29.415,722.0,0.0,0.16
516,2009-09-26,55.5,67.5,61.5,56.0,59.0,29.18,719.0,3.0,0.0
517,2009-09-27,51.5,74.0,63.0,53.0,57.5,28.875,717.0,3.0,0.08
518,2009-09-28,49.5,62.5,56.5,42.0,49.0,28.945,714.0,9.0,0.01
519,2009-09-29,48.0,59.0,53.5,42.0,48.0,29.31,711.0,11.0,0.0
520,2009-09-30,48.0,61.5,55.0,41.0,47.5,29.415,708.0,10.0,0.0
521,2009-10-01,42.5,59.0,51.0,46.0,49.0,29.155,706.0,15.0,0.89
522,2009-10-02,47.5,56.0,52.0,46.0,48.0,28.835,703.0,13.0,0.21
523,2009-10-03,47.0,57.5,52.5,47.0,49.0,29.05,700.0,13.0,0.11
524,2009-10-04,45.0,60.5,53.0,42.5,47.0,29.31,697.0,12.0,0.0
525,2009-10-05,42.5,61.5,52.5,42.0,47.0,29.32,694.0,12.0,0.0
526,2009-10-06,49.0,61.5,55.5,46.5,50.5,28.935,691.0,10.0,0.03
527,2009-10-07,45.0,60.0,53.0,39.0,46.0,29.275,689.0,12.0,0.0
528,2009-10-08,46.0,53.5,50.0,46.0,48.5,29.215,686.0,16.0,0.12
529,2009-10-09,39.5,52.0,46.0,43.5,45.5,29.235,683.0,19.0,0.46
530,2009-10-10,32.0,48.0,40.5,30.0,35.5,29.52,681.0,25.0,0.0
531,2009-10-11,29.0,44.5,37.0,22.5,32.5,29.635,678.0,28.0,0.0
532,2009-10-12,41.5,48.5,45.5,35.0,40.5,29.47,675.0,20.0,0.02
533,2009-10-13,35.0,47.5,41.5,32.0,38.5,29.63,672.0,24.0,0.0
534,2009-10-14,42.0,48.0,45.0,36.0,41.0,29.435,669.0,20.0,0.03
535,2009-10-15,41.0,44.0,43.0,38.0,40.0,29.285,667.0,22.0,0.29
536,2009-10-16,39.5,45.5,42.5,36.0,39.5,29.435,664.0,23.0,0.04
537,2009-10-17,37.5,52.0,45.0,33.5,39.5,29.605,661.0,21.0,0.0
538,2009-10-18,32.0,53.0,42.5,33.0,39.5,29.52,659.0,23.0,0.0
539,2009-10-19,43.5,65.5,55.0,40.5,47.0,29.285,656.0,10.0,0.0
540,2009-10-20,49.5,63.0,56.5,47.5,52.0,29.345,653.0,10.0,0.03
541,2009-10-21,55.0,69.5,62.5,51.0,55.5,29.285,650.0,3.0,0.0
542,2009-10-22,48.5,58.0,53.5,48.5,50.5,29.205,648.0,12.0,1.03
543,2009-10-23,43.0,61.5,52.5,49.5,50.5,28.765,645.0,13.0,0.89
544,2009-10-24,38.5,49.5,44.0,37.0,40.5,29.065,643.0,21.0,0.04
545,2009-10-25,44.0,62.5,53.5,44.0,48.5,29.29,640.0,12.0,0.27
546,2009-10-26,49.5,55.0,52.5,47.5,49.0,29.315,637.0,13.0,0.11
547,2009-10-27,46.5,51.5,49.0,45.5,47.5,29.215,635.0,17.0,0.06
548,2009-10-28,50.0,57.5,54.0,49.0,51.0,29.31,632.0,11.0,0.0
549,2009-10-29,47.5,60.0,54.0,50.0,52.0,29.245,630.0,11.0,0.6
550,2009-10-30,46.5,67.5,57.5,53.5,56.0,28.83,627.0,8.0,0.81
551,2009-10-31,36.0,46.5,41.5,31.0,38.0,29.215,624.0,24.0,0.0
552,2010-05-01,59.5,70.5,65.0,53.5,58.5,28.92,841.0,1.0,0.11
553,2010-05-02,53.5,68.5,61.0,52.0,56.0,28.935,843.0,4.0,0.93
554,2010-05-03,51.0,72.0,61.5,45.0,53.0,29.1,845.0,4.0,0.0
555,2010-05-04,51.5,79.5,66.0,43.5,54.0,29.09,848.0,0.0,0.0
556,2010-05-05,56.5,72.5,64.5,37.0,51.0,29.115,850.0,1.0,0.0
557,2010-05-06,47.0,61.5,54.5,39.0,46.0,29.3,853.0,10.0,0.01
558,2010-05-07,45.5,59.0,52.5,46.0,48.5,29.01,855.0,13.0,0.72
559,2010-05-08,42.0,50.0,46.0,35.0,41.0,29.39,858.0,19.0,0.02
560,2010-05-09,37.5,57.0,47.5,29.0,40.0,29.625,860.0,17.0,0.0
561,2010-05-10,42.0,58.0,50.5,30.0,42.0,29.505,862.0,15.0,0.0
562,2010-05-11,44.0,55.5,50.0,46.0,47.5,29.185,864.0,17.0,0.97
563,2010-05-12,45.0,52.0,49.0,45.0,46.5,29.385,866.0,17.0,0.12
564,2010-05-13,48.5,75.5,62.5,53.5,56.0,29.255,868.0,4.0,1.49
565,2010-05-14,48.0,66.5,57.5,43.5,50.5,29.49,870.0,8.0,0.0
566,2010-05-15,45.0,62.0,53.5,41.5,48.0,29.56,872.0,13.0,0.0
567,2010-05-16,43.5,66.0,55.0,43.0,49.5,29.46,874.0,11.0,0.0
568,2010-05-17,51.0,59.0,55.0,42.5,48.5,29.32,876.0,11.0,0.01
569,2010-05-18,47.5,63.5,56.0,40.5,48.0,29.285,878.0,9.0,0.0
570,2010-05-19,45.0,73.5,59.5,39.0,50.5,29.335,880.0,6.0,0.0
571,2010-05-20,49.0,73.0,61.5,49.0,55.0,29.32,882.0,4.0,0.05
572,2010-05-21,56.0,72.5,64.5,58.0,60.0,29.18,884.0,0.0,0.21
573,2010-05-22,58.0,73.0,65.5,59.0,61.0,29.26,886.0,-1.0,0.0
574,2010-05-23,63.5,89.0,76.5,65.5,69.0,29.295,887.0,-11.0,0.0
575,2010-05-24,71.5,91.0,81.5,66.5,71.5,29.36,889.0,-16.0,0.0
576,2010-05-25,70.0,87.5,79.0,61.5,68.0,29.36,891.0,-14.0,0.0
577,2010-05-26,68.0,86.0,77.5,62.5,68.0,29.315,893.0,-12.0,0.0
578,2010-05-27,62.0,77.0,69.5,50.0,59.0,29.335,894.0,-4.0,0.0
579,2010-05-28,58.0,77.5,68.0,49.5,58.0,29.305,895.0,-3.0,0.0
580,2010-05-29,60.5,85.0,73.0,57.0,63.0,29.255,896.0,-8.0,0.0
581,2010-05-30,62.5,91.0,77.0,59.0,66.0,29.195,898.0,-11.0,0.0
582,2010-05-31,65.5,82.5,74.5,64.5,67.0,29.18,899.0,-9.0,0.26
583,2010-06-01,64.0,84.5,74.5,62.5,67.0,29.135,901.0,-9.0,0.0
584,2010-06-02,58.0,77.0,67.5,61.0,64.0,29.025,901.0,-2.0,1.02
585,2010-06-03,57.0,71.0,64.5,46.0,55.0,29.125,903.0,1.0,0.0
586,2010-06-04,58.5,83.0,71.0,59.5,64.5,29.035,904.0,-5.0,0.0
587,2010-06-05,60.0,79.0,70.0,64.0,66.5,28.975,906.0,-5.0,0.15
588,2010-06-06,56.5,75.5,66.5,54.5,59.0,29.19,906.0,-1.0,0.0
589,2010-06-07,55.0,69.5,62.5,48.5,55.0,29.375,907.0,3.0,0.0
590,2010-06-08,58.5,67.0,63.0,57.0,59.0,29.25,908.0,2.0,0.45
591,2010-06-09,66.0,83.0,74.5,55.5,63.0,29.16,909.0,-9.0,0.0
592,2010-06-10,59.0,76.0,68.0,54.0,60.0,29.285,910.0,-3.0,0.0
593,2010-06-11,64.0,88.5,76.5,67.0,71.0,29.21,910.0,-12.0,0.02
594,2010-06-12,62.0,77.0,70.0,63.0,65.0,29.28,911.0,-5.0,0.34
595,2010-06-13,61.5,72.0,67.0,61.5,63.5,29.29,911.0,-2.0,0.25
596,2010-06-14,60.5,71.0,66.0,61.0,62.5,29.255,912.0,0.0,0.0
597,2010-06-15,60.5,79.0,70.0,65.5,67.0,29.195,912.0,-5.0,0.59
598,2010-06-16,64.0,84.0,74.5,60.5,65.0,29.31,913.0,-8.0,0.0
599,2010-06-17,65.5,84.0,75.0,61.5,67.0,29.33,913.0,-9.0,0.0
600,2010-06-18,66.5,90.5,79.0,66.0,69.0,29.21,913.0,-14.0,0.87
601,2010-06-19,66.0,85.5,76.0,60.5,66.0,29.27,914.0,-11.0,0.0
602,2010-06-20,65.5,80.5,73.5,60.5,65.0,29.37,914.0,-8.0,0.0
603,2010-06-21,67.5,85.0,76.5,66.0,69.0,29.285,914.0,-11.0,0.22
604,2010-06-22,69.5,85.5,77.5,68.0,71.0,29.31,914.0,-12.0,0.0
605,2010-06-23,68.0,87.0,77.5,69.5,71.0,29.195,914.0,-13.0,0.87
606,2010-06-24,65.0,82.5,74.0,59.5,65.0,29.355,914.0,-10.0,0.0
607,2010-06-25,64.0,84.0,74.0,61.5,66.5,29.31,914.0,-8.0,0.0
608,2010-06-26,68.5,87.5,78.0,65.5,69.5,29.13,913.0,-13.0,0.85
609,2010-06-27,72.0,86.0,79.5,69.5,72.5,28.925,913.0,-14.0,0.54
610,2010-06-28,64.0,82.0,73.5,59.0,65.0,29.105,912.0,-8.0,0.0
611,2010-06-29,60.5,74.0,67.5,52.5,59.0,29.435,912.0,-2.0,0.0
612,2010-06-30,56.5,75.5,66.5,50.0,57.0,29.57,912.0,-1.0,0.0
613,2010-07-01,56.5,77.0,67.0,47.5,57.0,29.62,911.0,-1.0,0.0
614,2010-07-02,60.5,83.0,72.0,51.5,60.5,29.495,911.0,-6.0,0.0
615,2010-07-03,62.0,87.0,75.0,55.0,63.0,29.335,910.0,-9.0,0.0
616,2010-07-04,70.0,91.5,81.0,65.5,71.0,29.23,908.0,-15.0,0.0
617,2010-07-05,78.5,90.5,85.0,63.5,70.5,29.23,908.0,-20.0,0.0
618,2010-07-06,74.0,90.5,82.5,68.5,72.5,29.295,907.0,-17.0,0.37
619,2010-07-07,71.5,93.5,82.5,69.5,73.0,29.365,907.0,-17.0,0.2
620,2010-07-08,73.5,87.5,81.0,69.5,72.5,29.3,905.0,-16.0,0.16
621,2010-07-09,71.0,87.5,79.5,59.0,67.0,29.29,904.0,-14.0,0.0
622,2010-07-10,69.0,89.0,79.0,60.0,67.5,29.26,904.0,-14.0,0.0
623,2010-07-11,66.5,85.0,76.0,62.5,67.0,29.105,902.0,-11.0,0.79
624,2010-07-12,65.0,84.0,75.0,64.5,68.0,29.08,901.0,-10.0,0.0
625,2010-07-13,70.5,84.0,77.5,64.5,68.5,29.21,899.0,-12.0,0.17
626,2010-07-14,71.0,90.5,81.0,70.0,73.5,29.28,899.0,-15.0,0.0
627,2010-07-15,72.0,91.0,82.0,69.0,73.0,29.235,897.0,-16.0,0.01
628,2010-07-16,67.5,90.0,79.0,61.0,68.0,29.26,895.0,-14.0,0.0
629,2010-07-17,71.0,92.5,82.0,63.5,70.0,29.21,894.0,-17.0,0.0
630,2010-07-18,73.0,91.5,82.5,69.0,73.0,29.13,892.0,-17.0,0.01
631,2010-07-19,70.5,84.0,77.5,66.0,70.0,29.205,890.0,-12.0,0.01
632,2010-07-20,68.5,85.5,77.0,67.0,70.0,29.235,890.0,-12.0,0.0
633,2010-07-21,72.5,90.5,82.0,65.5,70.5,29.32,888.0,-17.0,0.0
634,2010-07-22,70.5,90.0,80.5,70.5,74.0,29.195,886.0,-15.0,0.01
635,2010-07-23,70.5,94.5,82.5,71.0,74.0,29.19,884.0,-17.0,2.79
636,2010-07-24,69.0,87.0,78.0,70.5,72.5,29.185,882.0,-13.0,3.64
637,2010-07-25,67.0,81.0,74.5,59.5,65.5,29.385,880.0,-9.0,0.0
638,2010-07-26,62.5,84.0,73.5,62.0,67.0,29.405,879.0,-8.0,0.0
639,2010-07-27,69.5,88.0,79.0,66.5,71.0,29.31,877.0,-13.0,0.0
640,2010-07-28,75.0,89.5,82.5,71.0,74.5,29.27,875.0,-16.0,0.0
641,2010-07-29,68.0,81.5,75.0,58.5,65.0,29.385,873.0,-10.0,0.0
642,2010-07-30,70.0,79.5,75.0,59.5,65.0,29.28,871.0,-10.0,0.0
643,2010-07-31,65.0,79.0,72.5,63.5,66.5,29.175,869.0,-8.0,0.68
644,2010-08-01,65.5,85.0,75.5,64.5,68.0,29.26,866.0,-11.0,0.0
645,2010-08-02,68.5,84.0,76.5,66.5,70.0,29.285,864.0,-11.0,0.0
646,2010-08-03,65.5,86.5,76.0,70.5,73.0,29.22,862.0,-11.0,0.28
647,2010-08-04,71.0,82.0,76.5,71.5,73.0,29.18,860.0,-12.0,0.48
648,2010-08-05,68.0,83.5,76.0,62.0,67.0,29.16,858.0,-11.0,0.0
649,2010-08-06,64.0,82.0,73.0,58.5,64.0,29.25,856.0,-8.0,0.0
650,2010-08-07,64.0,83.5,74.0,63.5,67.5,29.23,853.0,-8.0,0.0
651,2010-08-08,70.0,87.0,78.5,66.5,70.0,29.17,851.0,-13.0,0.08
652,2010-08-09,73.5,88.5,81.0,70.0,73.5,29.23,849.0,-15.0,0.15
653,2010-08-10,76.0,88.5,82.5,71.0,74.0,29.255,846.0,-17.0,0.0
654,2010-08-11,76.0,90.0,83.5,69.5,74.0,29.165,844.0,-18.0,0.0
655,2010-08-12,74.5,90.5,82.5,69.5,74.0,29.155,842.0,-18.0,0.0
656,2010-08-13,72.5,92.5,83.0,70.0,74.0,29.1,839.0,-18.0,0.25
657,2010-08-14,72.0,88.0,80.0,68.5,72.5,29.145,837.0,-15.0,0.0
658,2010-08-15,66.5,83.5,75.5,62.0,67.5,29.235,835.0,-10.0,0.0
659,2010-08-16,63.5,80.0,72.0,54.0,62.0,29.335,832.0,-7.0,0.0
660,2010-08-17,64.5,79.0,72.0,57.0,63.0,29.385,830.0,-7.0,0.03
661,2010-08-18,63.5,83.5,74.0,60.5,65.5,29.315,827.0,-9.0,0.05
662,2010-08-19,67.5,87.5,77.5,64.0,69.0,29.21,825.0,-12.0,0.0
663,2010-08-20,73.0,92.5,83.0,67.0,71.5,29.135,822.0,-17.0,0.03
664,2010-08-21,71.0,86.0,79.0,68.5,71.5,29.165,820.0,-14.0,0.45
665,2010-08-22,68.0,80.5,74.5,64.0,67.5,29.375,817.0,-10.0,0.0
666,2010-08-23,66.0,79.0,73.0,63.0,67.0,29.37,814.0,-8.0,0.0
667,2010-08-24,66.0,82.5,74.5,61.5,66.0,29.32,811.0,-9.0,0.0
668,2010-08-25,62.0,79.0,70.5,50.5,59.0,29.4,809.0,-5.0,0.0
669,2010-08-26,60.5,78.5,69.5,52.0,59.0,29.475,806.0,-4.0,0.0
670,2010-08-27,60.0,84.5,72.5,54.5,62.0,29.415,803.0,-8.0,0.0
671,2010-08-28,65.0,87.5,76.5,52.0,62.0,29.39,801.0,-12.0,0.0
672,2010-08-29,71.5,93.5,83.0,64.5,70.0,29.42,798.0,-18.0,0.0
673,2010-08-30,73.5,88.0,81.0,66.0,71.0,29.44,796.0,-16.0,0.0
674,2010-08-31,75.0,92.5,84.0,67.5,72.5,29.31,793.0,-19.0,0.0
675,2010-09-01,71.0,80.5,76.0,67.0,70.0,29.24,790.0,-11.0,0.17
676,2010-09-02,65.5,83.0,74.5,67.5,70.0,29.12,788.0,-9.0,1.55
677,2010-09-03,56.5,71.0,64.0,51.5,57.0,29.14,785.0,2.0,0.0
678,2010-09-04,51.5,68.0,60.0,43.5,51.0,29.28,782.0,5.0,0.0
679,2010-09-05,50.5,76.5,64.0,49.0,56.0,29.245,780.0,2.0,0.0
680,2010-09-06,67.0,83.0,75.0,51.0,60.5,29.15,777.0,-9.0,0.0
681,2010-09-07,59.0,78.0,69.0,48.0,58.0,29.245,774.0,-3.0,0.0
682,2010-09-08,52.0,71.0,61.5,47.5,54.0,29.415,771.0,4.0,0.0
683,2010-09-09,51.5,67.5,60.0,49.0,54.5,29.39,769.0,6.0,0.0
684,2010-09-10,57.0,72.0,65.0,50.5,57.5,29.265,766.0,1.0,0.0
685,2010-09-11,58.5,75.0,67.0,54.5,59.0,29.18,763.0,-2.0,0.24
686,2010-09-12,53.5,83.0,68.5,50.5,59.0,29.325,761.0,-4.0,0.0
687,2010-09-13,59.0,82.0,71.0,51.5,59.5,29.32,758.0,-5.0,0.0
688,2010-09-14,56.0,77.0,67.0,48.5,57.0,29.41,755.0,-1.0,0.0
689,2010-09-15,60.0,75.0,67.5,53.0,59.5,29.28,752.0,-2.0,0.0
690,2010-09-16,55.0,69.5,62.5,55.5,59.0,29.215,748.0,4.0,0.16
691,2010-09-17,50.0,74.0,62.5,49.5,56.0,29.39,745.0,3.0,0.0
692,2010-09-18,59.0,65.5,62.5,55.0,58.0,29.455,741.0,3.0,0.35
693,2010-09-19,55.5,67.5,61.5,48.5,55.0,29.485,739.0,4.0,0.0
694,2010-09-20,62.5,76.0,69.5,60.0,63.5,29.32,736.0,-4.0,0.0
695,2010-09-21,67.5,88.5,78.0,63.0,67.5,29.195,733.0,-13.0,0.05
696,2010-09-22,63.5,74.5,69.5,61.0,63.0,29.345,730.0,-4.0,0.0
697,2010-09-23,65.5,89.5,77.5,61.5,68.0,29.18,728.0,-12.0,0.0
698,2010-09-24,56.5,79.5,68.0,53.5,59.0,29.21,725.0,-3.0,0.26
699,2010-09-25,52.0,60.0,56.0,43.0,49.0,29.425,722.0,9.0,0.0
700,2010-09-26,51.0,60.0,55.5,44.5,49.5,29.425,719.0,10.0,0.0
701,2010-09-27,48.5,64.0,56.5,45.5,50.0,29.21,717.0,8.0,0.0
702,2010-09-28,46.0,70.5,58.5,44.5,51.5,29.1,714.0,6.0,0.0
703,2010-09-29,51.0,75.5,63.5,46.5,54.5,29.12,711.0,1.0,0.0
704,2010-09-30,52.5,74.5,63.5,49.0,55.0,29.26,708.0,2.0,0.0
705,2010-10-01,48.5,73.5,61.5,43.5,52.0,29.345,706.0,4.0,0.08
706,2010-10-02,45.5,56.0,51.0,41.5,46.5,29.495,703.0,14.0,0.26
707,2010-10-03,42.5,56.5,49.5,38.5,44.0,29.66,700.0,16.0,0.08
708,2010-10-04,39.5,59.5,49.5,39.0,45.0,29.675,697.0,16.0,0.0
709,2010-10-05,39.5,67.0,53.5,37.5,46.0,29.62,694.0,11.0,0.0
710,2010-10-06,45.5,78.0,62.0,43.5,52.5,29.36,691.0,3.0,0.0
711,2010-10-07,49.0,76.0,63.0,39.5,50.5,29.39,689.0,2.0,0.0
712,2010-10-08,48.5,79.0,64.0,38.5,51.5,29.34,686.0,1.0,0.0
713,2010-10-09,55.5,86.5,71.5,50.5,59.0,29.28,683.0,-6.0,0.0
714,2010-10-10,58.0,84.0,71.5,50.0,59.0,29.195,681.0,-6.0,0.0
715,2010-10-11,55.5,81.5,68.5,52.5,58.5,29.15,678.0,-3.0,0.0
716,2010-10-12,53.0,76.0,64.5,54.0,58.5,29.235,675.0,1.0,0.0
717,2010-10-13,47.5,64.5,56.5,47.0,52.5,29.375,672.0,8.0,0.1
718,2010-10-14,43.0,66.0,55.0,32.0,45.0,29.245,669.0,10.0,0.0
719,2010-10-15,45.5,62.5,54.5,41.0,47.0,29.37,667.0,11.0,0.0
720,2010-10-16,42.0,71.0,57.0,39.0,48.0,29.345,664.0,9.0,0.0
721,2010-10-17,47.5,64.5,56.0,37.0,46.5,29.38,661.0,9.0,0.0
722,2010-10-18,44.0,60.5,52.5,40.5,47.0,29.32,659.0,13.0,0.0
723,2010-10-19,39.5,60.5,50.5,35.0,43.5,29.26,656.0,15.0,0.0
724,2010-10-20,45.0,70.0,57.5,35.0,46.0,29.06,653.0,8.0,0.0
725,2010-10-21,39.5,56.0,48.0,29.5,40.0,29.28,650.0,18.0,0.0
726,2010-10-22,35.0,64.5,50.0,30.0,42.0,29.375,648.0,16.0,0.02
727,2010-10-23,54.0,66.0,60.5,45.0,52.5,29.23,645.0,5.0,0.1
728,2010-10-24,55.5,72.5,64.0,52.0,57.0,29.015,643.0,2.0,0.05
729,2010-10-25,56.5,72.0,64.5,56.0,60.0,28.77,640.0,1.0,0.0
730,2010-10-26,54.0,70.5,62.5,47.0,53.5,28.59,637.0,3.0,0.24
731,2010-10-27,43.0,65.0,54.0,31.5,44.5,28.96,635.0,11.0,0.0
732,2010-10-28,39.0,46.0,43.0,30.5,38.0,29.46,632.0,22.0,0.0
733,2010-10-29,32.0,50.0,41.5,26.5,36.0,29.515,630.0,24.0,0.0
734,2010-10-30,41.5,63.0,52.5,32.0,42.0,29.175,627.0,12.0,0.0
735,2010-10-31,37.5,52.0,45.0,30.5,39.0,29.52,624.0,21.0,0.0
736,2011-05-01,49.5,63.5,56.5,37.0,47.5,29.29,841.0,10.0,0.0
737,2011-05-02,42.5,59.5,51.5,31.0,42.0,29.49,843.0,14.0,0.0
738,2011-05-03,37.5,50.5,44.5,30.5,38.0,29.53,845.0,21.0,0.0
