,Date,Temp_Min,Temp_Max,Temp_Avg,Temp_Dew_Point,Temp_Wet_Bulb,StnPressure,Day_Length,Ht_Cool,PrecipTotal
739,2011-05-04,37.0,58.0,47.5,29.0,40.0,29.665,848.0,17.0,0.0
740,2011-05-05,38.0,62.5,50.5,39.5,46.0,29.365,850.0,16.0,0.06
741,2011-05-06,44.5,68.5,56.5,39.0,48.5,29.145,853.0,9.0,0.0
742,2011-05-07,44.5,60.0,52.5,45.0,49.0,29.155,855.0,13.0,0.0
743,2011-05-08,41.5,68.0,55.0,43.5,49.5,29.3,858.0,11.0,0.0
744,2011-05-09,49.0,73.5,61.5,45.5,54.0,29.18,860.0,5.0,0.0
745,2011-05-10,63.0,90.5,77.0,60.5,66.0,29.03,862.0,-11.0,0.0
746,2011-05-11,65.0,87.5,76.5,65.5,68.5,29.13,864.0,-10.0,0.13
747,2011-05-12,60.5,86.5,73.5,62.0,66.0,29.105,866.0,-7.0,0.29
748,2011-05-13,47.0,77.0,62.0,54.0,56.5,29.035,868.0,3.0,0.02
749,2011-05-14,45.5,52.0,49.0,46.5,47.5,29.03,870.0,16.0,0.31
750,2011-05-15,41.5,47.0,44.5,37.0,41.5,29.17,872.0,21.0,0.31
751,2011-05-16,38.5,52.5,46.0,30.5,40.0,29.31,874.0,20.0,0.0
752,2011-05-17,40.0,60.0,50.0,34.0,43.5,29.24,876.0,15.0,0.0
753,2011-05-18,49.5,59.0,54.5,48.5,50.0,29.185,878.0,12.0,0.07
754,2011-05-19,49.5,72.5,61.5,53.0,55.5,29.325,880.0,4.0,0.0
755,2011-05-20,50.0,72.5,61.5,53.5,56.5,29.33,882.0,3.0,0.0
756,2011-05-21,50.5,75.5,63.5,59.0,62.0,29.165,884.0,2.0,0.01
757,2011-05-22,63.0,87.5,75.5,59.5,64.5,28.985,886.0,-9.0,0.58
758,2011-05-23,62.5,79.5,71.5,59.0,64.0,28.95,887.0,-5.0,0.0
759,2011-05-24,47.5,67.5,58.0,47.0,52.0,29.18,889.0,8.0,0.11
760,2011-05-25,48.0,71.0,59.5,52.5,54.0,28.945,891.0,8.0,2.24
761,2011-05-26,43.0,49.5,46.5,40.0,43.0,29.17,893.0,19.0,1.06
762,2011-05-27,41.0,58.0,49.5,41.0,46.0,29.24,894.0,16.0,0.0
763,2011-05-28,51.5,63.0,57.5,55.0,56.0,29.13,895.0,8.0,0.12
764,2011-05-29,54.5,71.0,63.0,59.5,60.5,29.195,896.0,4.0,1.88
765,2011-05-30,60.5,89.0,75.0,65.0,69.5,29.295,898.0,-7.0,0.0
766,2011-05-31,69.0,86.5,78.0,64.5,69.0,29.375,899.0,-12.0,0.08
767,2011-06-01,61.0,81.5,71.5,49.0,59.0,29.475,901.0,-5.0,0.0
768,2011-06-02,56.5,69.0,63.0,44.5,53.0,29.48,901.0,2.0,0.02
769,2011-06-03,56.0,87.5,72.0,61.5,67.0,29.34,903.0,-6.0,0.01
770,2011-06-04,65.5,91.5,78.5,64.0,68.5,29.345,904.0,-13.0,0.18
771,2011-06-05,61.5,84.5,73.5,55.0,62.0,29.385,906.0,-8.0,0.0
772,2011-06-06,61.0,93.5,77.5,63.5,69.0,29.185,906.0,-12.0,0.0
773,2011-06-07,76.0,96.0,86.5,64.5,72.0,29.145,907.0,-21.0,0.0
774,2011-06-08,66.5,95.5,81.5,63.5,71.0,29.165,908.0,-16.0,0.17
775,2011-06-09,51.0,69.0,60.5,53.0,55.5,29.31,909.0,5.0,0.93
776,2011-06-10,51.0,70.0,60.5,56.0,57.5,29.235,910.0,5.0,0.52
777,2011-06-11,52.5,63.5,58.0,54.0,55.5,29.265,910.0,8.0,0.03
778,2011-06-12,50.5,64.0,57.5,45.0,52.0,29.41,911.0,8.0,0.0
779,2011-06-13,55.0,71.5,63.5,43.0,53.0,29.415,911.0,2.0,0.0
780,2011-06-14,55.5,77.0,66.5,49.0,56.5,29.28,912.0,0.0,0.0
781,2011-06-15,57.0,71.5,64.5,59.0,61.5,29.035,912.0,1.0,0.8
782,2011-06-16,61.5,81.0,71.5,59.0,63.0,29.085,913.0,-6.0,0.04
783,2011-06-17,62.0,82.0,72.0,60.0,64.5,29.155,913.0,-6.0,0.0
784,2011-06-18,62.0,83.5,73.0,62.0,65.5,29.13,913.0,-8.0,0.0
785,2011-06-19,64.0,82.0,73.0,65.0,68.5,29.055,914.0,-7.0,0.0
786,2011-06-20,67.0,79.5,73.5,67.0,69.0,29.04,914.0,-7.0,0.18
787,2011-06-21,67.5,89.0,78.5,70.0,72.5,28.95,914.0,-13.0,0.45
788,2011-06-22,65.0,74.0,70.0,62.5,65.0,28.92,914.0,-4.0,0.02
789,2011-06-23,62.5,71.5,67.5,59.5,62.5,28.93,914.0,-2.0,0.01
790,2011-06-24,60.0,68.0,64.0,55.5,59.0,29.105,914.0,1.0,0.0
791,2011-06-25,59.5,78.5,69.5,52.5,60.0,29.245,914.0,-4.0,0.0
792,2011-06-26,60.5,80.5,70.5,53.0,60.5,29.255,913.0,-4.0,0.0
793,2011-06-27,66.0,80.5,73.5,63.5,67.0,29.115,913.0,-8.0,0.03
794,2011-06-28,64.0,81.0,72.5,53.5,61.0,29.31,912.0,-7.0,0.0
795,2011-06-29,61.0,80.5,71.0,55.5,62.0,29.38,912.0,-5.0,0.0
796,2011-06-30,63.0,88.5,76.0,61.5,67.0,29.31,912.0,-9.0,0.0
797,2011-07-01,71.0,89.0,80.5,62.5,68.0,29.275,911.0,-16.0,0.0
798,2011-07-02,72.0,93.5,83.0,70.5,74.0,29.28,911.0,-18.0,0.0
799,2011-07-03,69.5,85.0,77.5,57.5,65.0,29.305,910.0,-12.0,0.0
800,2011-07-04,66.5,88.5,77.5,54.0,63.5,29.29,908.0,-12.0,0.0
801,2011-07-05,67.5,91.5,80.0,59.5,68.0,29.28,908.0,-15.0,0.0
802,2011-07-06,70.5,86.5,78.5,60.5,67.0,29.3,907.0,-13.0,0.0
803,2011-07-07,64.5,81.5,73.5,54.0,62.5,29.25,907.0,-8.0,0.0
804,2011-07-08,63.0,86.0,75.0,51.5,62.5,29.195,905.0,-9.0,0.0
805,2011-07-09,64.0,90.5,77.5,59.0,67.0,29.24,904.0,-11.0,0.0
806,2011-07-10,74.5,91.0,83.0,67.5,72.0,29.205,904.0,-18.0,0.0
807,2011-07-11,70.5,89.0,80.0,70.5,74.0,29.15,902.0,-15.0,0.39
808,2011-07-12,70.5,87.5,79.5,63.5,69.0,29.28,901.0,-14.0,0.01
809,2011-07-13,64.5,74.0,69.5,57.0,62.5,29.375,899.0,-4.0,0.0
810,2011-07-14,62.0,82.0,72.5,56.0,63.0,29.325,899.0,-6.0,0.0
811,2011-07-15,70.5,86.5,79.0,60.0,66.5,29.3,897.0,-14.0,0.0
812,2011-07-16,72.5,89.5,81.0,60.5,68.0,29.35,895.0,-15.0,0.0
813,2011-07-17,71.5,95.0,83.5,69.0,74.0,29.38,894.0,-17.0,0.0
814,2011-07-18,80.5,92.5,86.5,74.5,77.5,29.26,892.0,-21.0,0.01
815,2011-07-19,78.5,92.5,86.0,72.5,76.5,29.2,890.0,-21.0,0.0
816,2011-07-20,75.0,99.5,87.5,73.0,77.0,29.115,890.0,-21.0,0.02
817,2011-07-21,78.5,100.0,89.5,71.0,76.5,29.13,888.0,-22.0,0.02
818,2011-07-22,70.5,94.0,79.0,70.0,73.5,29.205,886.0,-14.0,1.55
819,2011-07-23,70.0,87.0,79.0,70.0,73.0,29.255,884.0,-14.0,6.86
820,2011-07-24,72.0,87.0,80.0,69.5,72.5,29.29,882.0,-15.0,0.18
821,2011-07-25,73.0,89.0,81.5,66.5,71.0,29.225,880.0,-16.0,0.0
822,2011-07-26,71.5,84.0,78.0,62.5,68.0,29.205,879.0,-12.0,0.0
823,2011-07-27,70.0,91.0,80.5,66.0,70.5,29.17,877.0,-14.0,0.71
824,2011-07-28,73.5,87.5,80.5,71.0,74.0,29.23,875.0,-15.0,0.7
825,2011-07-29,72.5,86.0,79.5,68.0,71.5,29.31,873.0,-14.0,0.7
826,2011-07-30,67.5,91.0,79.5,64.5,70.5,29.38,871.0,-14.0,0.0
827,2011-07-31,70.5,90.5,80.5,69.0,73.0,29.38,869.0,-14.0,0.0
828,2011-08-01,75.0,91.0,83.5,71.5,75.0,29.305,866.0,-18.0,0.0
829,2011-08-02,74.0,93.0,84.0,73.0,76.5,29.07,864.0,-19.0,0.43
830,2011-08-03,72.5,86.5,79.5,66.5,71.0,29.135,862.0,-14.0,0.0
831,2011-08-04,69.0,83.0,76.5,66.5,69.5,29.275,860.0,-12.0,0.0
832,2011-08-05,69.5,83.5,76.5,68.0,71.0,29.235,858.0,-11.0,0.0
833,2011-08-06,72.5,85.0,79.0,70.0,72.0,29.125,856.0,-14.0,0.18
834,2011-08-07,69.0,86.5,78.0,69.0,71.5,29.06,853.0,-12.0,0.75
835,2011-08-08,68.5,80.0,74.5,67.0,69.5,29.03,851.0,-9.0,0.63
836,2011-08-09,65.0,81.0,73.0,61.0,66.0,29.0,849.0,-7.0,0.0
837,2011-08-10,61.5,77.5,69.5,54.0,61.0,29.17,846.0,-4.0,0.0
838,2011-08-11,58.5,81.0,70.0,54.0,61.0,29.28,844.0,-4.0,0.0
839,2011-08-12,62.5,81.5,72.5,58.0,64.0,29.25,842.0,-6.0,0.0
840,2011-08-13,64.0,83.5,74.0,63.5,66.0,29.175,839.0,-8.0,0.75
841,2011-08-14,62.0,75.0,69.0,60.0,63.0,29.265,837.0,-4.0,0.0
842,2011-08-15,58.0,81.0,70.0,55.0,62.0,29.305,835.0,-5.0,0.0
843,2011-08-16,62.0,84.0,73.0,57.0,63.5,29.35,832.0,-8.0,0.0
844,2011-08-17,63.5,83.0,73.5,62.0,67.0,29.335,830.0,-8.0,0.0
845,2011-08-18,69.0,84.5,77.0,61.0,66.5,29.255,827.0,-11.0,0.0
846,2011-08-19,65.5,86.5,76.5,62.5,68.0,29.205,825.0,-11.0,0.0
847,2011-08-20,67.0,79.5,73.5,67.0,69.0,29.25,822.0,-8.0,1.11
848,2011-08-21,65.0,80.5,73.0,58.0,63.5,29.29,820.0,-7.0,0.0
849,2011-08-22,60.0,82.0,71.5,59.0,64.0,29.33,817.0,-6.0,0.0
850,2011-08-23,64.0,73.5,69.0,62.5,65.0,29.14,814.0,-3.0,0.65
851,2011-08-24,69.5,91.5,81.0,65.0,70.0,29.02,811.0,-16.0,0.0
852,2011-08-25,64.5,81.5,73.5,59.0,64.0,29.295,809.0,-9.0,0.0
853,2011-08-26,60.0,83.0,71.5,58.0,63.5,29.29,806.0,-6.0,0.0
854,2011-08-27,65.5,82.0,74.0,61.5,66.0,29.235,803.0,-8.0,0.0
855,2011-08-28,61.0,77.0,69.0,56.0,61.0,29.24,801.0,-4.0,0.0
856,2011-08-29,60.0,78.5,69.5,56.5,62.0,29.335,798.0,-4.0,0.0
857,2011-08-30,62.5,77.5,70.5,55.0,61.5,29.355,796.0,-4.0,0.04
858,2011-08-31,65.0,87.5,76.5,64.0,68.5,29.26,793.0,-11.0,0.0
859,2011-09-01,72.5,93.5,83.0,70.5,75.0,29.23,790.0,-17.0,0.0
860,2011-09-02,77.5,93.0,85.5,69.0,74.0,29.21,788.0,-19.0,0.0
861,2011-09-03,70.0,88.0,79.0,67.5,71.0,29.185,785.0,-14.0,0.02
862,2011-09-04,59.0,73.5,66.5,54.5,60.5,29.265,782.0,-1.0,0.0
863,2011-09-05,52.5,66.0,59.5,45.5,52.5,29.41,780.0,6.0,0.0
864,2011-09-06,54.0,66.0,60.5,46.5,53.0,29.465,777.0,6.0,0.0
865,2011-09-07,55.0,70.0,62.5,47.0,54.5,29.445,774.0,4.0,0.0
866,2011-09-08,59.5,74.5,67.0,53.5,59.0,29.35,771.0,-1.0,0.0
867,2011-09-09,62.0,72.0,67.0,60.5,62.5,29.255,769.0,-1.0,0.02
868,2011-09-10,57.0,77.0,67.0,59.5,62.5,29.315,766.0,-2.0,0.0
869,2011-09-11,58.5,83.0,71.0,59.0,63.5,29.3,763.0,-5.0,0.0
870,2011-09-12,64.0,86.0,75.0,59.0,65.0,29.21,761.0,-10.0,0.0
871,2011-09-13,57.0,74.5,66.0,54.5,60.0,29.23,758.0,0.0,0.0
872,2011-09-14,47.5,59.0,53.5,44.0,50.0,29.43,755.0,12.0,0.08
873,2011-09-15,43.0,59.5,51.5,35.5,44.5,29.64,752.0,14.0,0.0
874,2011-09-16,47.0,58.5,53.0,39.0,47.0,29.62,748.0,13.0,0.0
875,2011-09-17,51.0,68.5,60.0,44.5,52.0,29.56,745.0,6.0,0.0
876,2011-09-18,55.5,65.5,60.5,54.5,57.0,29.375,741.0,5.0,0.43
877,2011-09-19,55.0,68.5,62.0,58.0,60.0,29.27,739.0,3.0,0.24
878,2011-09-20,51.0,74.5,63.0,54.0,58.0,29.295,736.0,3.0,0.0
879,2011-09-21,56.5,71.5,64.5,49.0,56.0,29.26,733.0,1.0,0.0
880,2011-09-22,52.0,63.5,58.0,47.0,52.0,29.39,730.0,7.0,0.0
881,2011-09-23,48.0,62.0,55.0,45.0,50.0,29.355,728.0,10.0,0.0
882,2011-09-24,51.0,62.5,57.0,48.5,51.5,29.285,725.0,8.0,0.14
883,2011-09-25,52.0,64.5,58.5,53.0,55.0,29.155,722.0,7.0,0.08
884,2011-09-26,53.0,61.5,57.5,50.5,53.0,28.95,719.0,8.0,1.21
885,2011-09-27,54.0,63.0,59.0,53.0,55.0,29.025,717.0,6.0,0.31
886,2011-09-28,53.0,63.5,58.5,54.0,55.0,29.095,714.0,7.0,0.77
887,2011-09-29,50.0,66.0,58.5,50.5,53.5,29.005,711.0,7.0,0.06
888,2011-09-30,46.0,57.5,52.0,41.5,47.0,29.345,708.0,14.0,0.09
889,2011-10-01,43.0,56.0,49.5,40.0,45.0,29.56,706.0,16.0,0.0
890,2011-10-02,41.0,65.5,53.5,38.5,46.0,29.505,703.0,11.0,0.0
891,2011-10-03,44.5,69.5,57.5,44.5,50.0,29.51,700.0,8.0,0.0
892,2011-10-04,44.5,75.0,60.0,47.0,52.5,29.55,697.0,5.0,0.0
893,2011-10-05,50.5,80.0,65.5,47.5,55.0,29.52,694.0,0.0,0.0
894,2011-10-06,53.0,81.0,67.5,50.5,58.0,29.535,691.0,-1.0,0.0
895,2011-10-07,56.5,84.0,70.5,52.0,59.0,29.555,689.0,-4.0,0.0
896,2011-10-08,57.5,82.0,70.0,53.5,60.0,29.59,686.0,-3.0,0.0
897,2011-10-09,54.0,80.0,67.0,51.0,58.0,29.585,683.0,-1.0,0.0
898,2011-10-10,56.0,76.5,66.5,50.0,57.5,29.42,681.0,0.0,0.0
899,2011-10-11,57.5,78.5,68.0,53.0,59.5,29.26,678.0,-3.0,0.0
900,2011-10-12,56.0,77.5,67.0,51.5,58.0,29.055,675.0,-2.0,0.0
901,2011-10-13,52.0,65.0,58.5,55.0,57.5,28.84,672.0,6.0,0.28
902,2011-10-14,48.5,61.5,55.0,41.0,48.0,28.935,669.0,10.0,0.0
903,2011-10-15,47.0,61.5,54.5,36.0,46.0,29.14,667.0,10.0,0.0
904,2011-10-16,47.0,61.0,54.0,39.0,46.0,29.115,664.0,10.0,0.17
905,2011-10-17,40.5,58.0,49.5,33.0,42.0,29.145,661.0,15.0,0.0
906,2011-10-18,40.5,54.0,47.5,37.5,43.0,29.12,659.0,17.0,0.06
907,2011-10-19,44.0,49.0,47.0,40.5,44.0,28.95,656.0,18.0,0.85
908,2011-10-20,42.5,46.5,44.5,37.5,42.0,29.025,653.0,20.0,0.08
909,2011-10-21,37.5,54.5,46.5,34.0,41.0,29.355,650.0,18.0,0.0
910,2011-10-22,36.0,66.0,51.0,37.0,44.5,29.315,648.0,15.0,0.0
911,2011-10-23,39.5,67.5,53.5,41.5,48.5,29.22,645.0,12.0,0.2
912,2011-10-24,45.0,63.0,54.0,39.0,46.5,29.375,643.0,11.0,0.0
913,2011-10-25,47.0,74.0,61.0,45.5,53.0,29.15,640.0,5.0,0.02
914,2011-10-26,47.0,53.5,50.5,42.0,46.0,29.215,637.0,15.0,0.0
915,2011-10-27,38.5,52.0,45.5,37.5,42.0,29.37,635.0,19.0,0.12
916,2011-10-28,35.5,54.5,45.0,32.5,40.0,29.395,632.0,20.0,0.03
917,2011-10-29,35.0,54.5,45.0,29.5,38.0,29.37,630.0,20.0,0.0
918,2011-10-30,35.0,57.0,46.0,35.0,41.5,29.305,627.0,20.0,0.17
919,2011-10-31,37.5,53.0,45.5,35.5,40.5,29.375,624.0,20.0,0.0
920,2012-05-01,50.5,64.5,57.5,52.5,55.5,29.21,841.0,8.0,0.09
921,2012-05-02,59.0,79.0,69.0,60.0,64.0,29.155,843.0,-4.0,0.0
922,2012-05-03,67.5,86.0,77.0,64.5,69.0,29.195,845.0,-11.0,1.34
923,2012-05-04,53.0,72.5,63.0,55.0,58.0,29.255,848.0,1.0,0.28
924,2012-05-05,52.5,61.5,57.0,53.0,55.0,29.315,850.0,9.0,0.0
925,2012-05-06,52.5,71.5,62.5,53.5,56.5,29.245,853.0,4.0,0.8
926,2012-05-07,53.0,62.5,58.0,55.5,57.0,29.175,855.0,7.0,0.47
927,2012-05-08,51.5,70.0,61.0,45.0,53.0,29.165,858.0,4.0,0.0
928,2012-05-09,46.5,60.0,53.5,43.0,48.5,29.23,860.0,11.0,0.06
929,2012-05-10,45.5,66.0,56.0,33.5,46.0,29.32,862.0,8.0,0.0
930,2012-05-11,45.5,78.0,62.0,39.0,52.0,29.4,864.0,4.0,0.0
931,2012-05-12,52.0,68.0,60.0,43.5,51.0,29.54,866.0,4.0,0.03
932,2012-05-13,51.5,70.5,61.0,32.0,48.0,29.48,868.0,4.0,0.0
933,2012-05-14,44.5,80.0,62.5,36.0,51.0,29.345,870.0,2.0,0.0
934,2012-05-15,56.5,85.0,71.0,44.5,56.5,29.21,872.0,-7.0,0.05
935,2012-05-16,51.0,64.0,58.0,33.0,46.0,29.41,874.0,7.0,0.0
936,2012-05-17,47.0,72.5,60.0,39.5,50.5,29.41,876.0,5.0,0.0
937,2012-05-18,55.0,85.0,70.0,39.5,54.0,29.325,878.0,-4.0,0.0
938,2012-05-19,61.5,91.5,77.0,52.5,62.0,29.32,880.0,-11.0,0.0
939,2012-05-20,65.0,92.5,79.0,57.0,65.0,29.31,882.0,-14.0,0.14
940,2012-05-21,54.0,66.0,60.5,44.0,52.0,29.415,884.0,4.0,0.0
941,2012-05-22,49.5,69.5,60.0,41.5,51.0,29.31,886.0,4.0,0.0
942,2012-05-23,48.0,82.0,65.5,41.5,54.0,29.13,887.0,0.0,0.0
943,2012-05-24,65.5,90.0,78.0,52.5,63.0,29.005,889.0,-12.0,0.0
944,2012-05-25,66.0,81.5,74.0,49.0,59.0,29.335,891.0,-9.0,0.0
945,2012-05-26,61.5,84.0,73.0,54.0,61.5,29.39,893.0,-8.0,0.0
946,2012-05-27,71.5,97.0,84.5,58.5,68.0,29.195,894.0,-19.0,0.0
947,2012-05-28,75.5,94.5,85.0,60.0,68.5,29.065,895.0,-21.0,0.0
948,2012-05-29,62.5,85.0,74.0,45.5,59.0,29.13,896.0,-8.0,0.0
949,2012-05-30,53.0,69.5,61.5,46.0,53.0,29.25,898.0,3.0,0.0
950,2012-05-31,48.0,54.5,51.5,45.0,48.0,29.225,899.0,14.0,1.12
951,2012-06-01,49.0,64.5,57.0,43.5,49.0,29.095,901.0,8.0,0.01
952,2012-06-02,49.0,75.0,62.5,46.5,55.0,29.065,901.0,2.0,0.0
953,2012-06-03,56.5,80.5,68.5,48.0,58.0,29.13,903.0,-4.0,0.0
954,2012-06-04,59.0,74.5,67.0,47.0,56.0,29.21,904.0,-2.0,0.0
955,2012-06-05,57.0,69.5,63.5,49.0,56.0,29.32,906.0,1.0,0.0
956,2012-06-06,54.0,75.0,64.5,46.5,55.5,29.385,906.0,1.0,0.0
957,2012-06-07,54.0,80.0,67.0,44.5,56.0,29.405,907.0,-3.0,0.0
958,2012-06-08,56.5,87.5,72.0,48.5,60.0,29.295,908.0,-6.0,0.0
959,2012-06-09,65.5,89.5,78.0,50.0,62.0,29.21,909.0,-13.0,0.0
960,2012-06-10,69.0,92.5,81.0,55.5,65.5,29.23,910.0,-15.0,0.0
961,2012-06-11,71.0,90.0,80.5,62.5,68.5,29.15,910.0,-15.0,0.0
962,2012-06-12,60.5,77.5,69.5,46.5,57.0,29.365,911.0,-4.0,0.0
963,2012-06-13,55.5,71.5,63.5,45.0,55.0,29.46,911.0,2.0,0.0
964,2012-06-14,58.0,86.5,72.5,48.0,59.0,29.375,912.0,-7.0,0.0
965,2012-06-15,63.0,93.5,78.5,48.5,61.5,29.36,912.0,-12.0,0.0
966,2012-06-16,69.0,94.0,82.0,60.0,68.0,29.26,913.0,-17.0,0.31
967,2012-06-17,68.5,86.0,77.5,59.0,66.0,29.16,913.0,-13.0,0.11
968,2012-06-18,70.5,93.0,82.0,65.0,71.0,29.065,913.0,-17.0,0.0
969,2012-06-19,76.5,94.5,86.0,65.0,71.5,29.245,914.0,-22.0,0.0
970,2012-06-20,76.5,94.0,85.5,62.0,70.5,29.255,914.0,-21.0,0.0
971,2012-06-21,70.0,84.0,77.5,59.5,66.5,29.235,914.0,-13.0,0.01
972,2012-06-22,63.5,85.0,74.5,52.0,62.0,29.29,914.0,-11.0,0.0
973,2012-06-23,62.5,86.5,75.0,55.0,63.5,29.31,914.0,-10.0,0.0
974,2012-06-24,67.5,93.0,80.5,57.5,65.5,29.27,914.0,-15.0,0.0
975,2012-06-25,61.5,75.0,68.5,48.5,58.0,29.375,914.0,-3.0,0.0
976,2012-06-26,59.5,82.0,71.0,50.5,59.5,29.3,913.0,-5.0,0.0
977,2012-06-27,60.5,91.0,76.0,51.0,63.0,29.17,913.0,-10.0,0.0
978,2012-06-28,76.5,100.5,88.5,68.5,74.0,29.11,912.0,-23.0,0.04
979,2012-06-29,69.5,88.0,79.0,61.5,68.0,29.185,912.0,-14.0,0.42
980,2012-06-30,69.5,90.5,80.5,67.5,72.0,29.14,912.0,-16.0,0.0
981,2012-07-01,67.0,90.5,79.0,67.5,71.5,29.26,911.0,-15.0,0.0
982,2012-07-02,72.5,97.5,85.5,69.0,74.0,29.245,911.0,-20.0,0.0
983,2012-07-03,77.0,95.5,86.5,67.0,73.5,29.165,910.0,-22.0,0.0
984,2012-07-04,79.5,101.5,91.0,68.0,75.0,29.18,908.0,-26.0,0.0
